LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
9401.0,6.36,7636900,48480534.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,54600,2200,21600,10600,3700,32700,1500,78800,1000,6600,4600,29000,3100,22100,10300,79700,73100,30700,38000,178900
9402.0,6.36,7636900,48480534.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,54900,2200,21600,10600,3700,32700,1500,78800,1000,6600,4900,30000,3100,22100,10300,79700,73100,30700,38000,178900
9403.0,6.36,7636900,48480534.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,55100,2200,21600,10600,3700,32700,1500,78800,1000,6600,5100,30000,3100,22100,10300,79700,73100,30700,38000,178900
9404.0,6.36,7637400,48483714.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,55400,2200,21600,10600,3700,32700,1500,78800,1000,6600,4900,80000,3100,22100,10300,79700,73100,30700,38000,178900
9405.0,6.36,7637400,48483714.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,55400,2200,21600,10600,3700,32700,1500,78800,1000,6600,4900,80000,3100,22100,10300,79700,73100,30700,38000,178900
9406.0,6.36,7637400,48483714.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,55900,2200,21600,10600,3700,32700,1500,78800,1000,6600,5400,80000,3100,22100,10300,79700,73100,30700,38000,178900
9407.0,6.36,7637900,48486894.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,55900,2200,21600,10600,3700,32700,1500,78800,1000,6600,4900,80100,3100,22000,10300,79700,73100,30700,38000,178900
9408.0,6.36,7639300,48495798.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,55900,2200,21600,10600,3700,32700,1500,78800,1000,6600,3700,80100,3100,22000,10300,79700,73100,30700,38000,178900
9409.0,6.36,7639600,48497706.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,56500,2200,21600,10600,3700,32700,1500,78800,1000,6600,3800,80100,3100,22000,10300,79700,73100,30700,38000,178900
9410.0,6.36,7639600,48497706.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,56500,2200,21600,10600,3700,32700,1500,78800,1000,6600,3800,79100,3100,22000,10300,79700,73100,30700,38000,178900
9411.0,6.36,7639600,48497706.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,56700,2200,21600,10600,3700,32700,1500,78800,1000,6600,4000,79100,3100,22000,10300,79700,73100,30700,38000,178900
9412.0,6.36,7640000,48500250.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,56700,2200,21600,10600,3700,32700,1500,78800,1000,6600,3600,79200,3100,22000,10300,79700,73100,30700,38000,178900
9413.0,6.36,7640000,48500250.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,56700,2200,21600,10600,3700,32700,1500,78800,1000,6600,3600,79200,3100,22000,10300,79700,73100,30700,38000,178900
9414.0,6.36,7642800,48518058.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,56900,2200,21600,10600,3700,32700,1500,78800,1000,6600,1000,79200,3100,22000,10300,79700,73100,30700,38000,178900
9415.0,6.36,7642900,48518694.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,56900,2200,21600,10600,3700,32700,1500,78800,1000,6600,900,79200,3100,22000,10300,79700,73100,30700,38000,178900
9416.0,6.36,7642900,48518694.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57100,2200,21600,10600,3700,32700,1500,78800,1000,6600,1100,79200,3100,22000,10300,79700,73100,30700,38000,178900
9417.0,6.36,7642900,48518694.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57100,2200,21600,10600,3700,32700,1500,78800,1000,6600,1100,79200,3100,22000,10300,79700,73100,30700,38000,178900
9418.0,6.36,7643000,48519330.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57100,2200,21600,10600,3700,32700,1500,78800,1000,6600,1000,79300,3100,22000,10300,79700,73100,30700,38000,178900
9419.0,6.36,7643200,48520602.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57300,2200,21600,10600,3700,32700,1500,78800,1000,6600,1000,79300,3100,22000,10300,79700,73100,30700,38000,178900
9420.0,6.36,7643200,48520602.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57300,2200,21600,10600,3700,32700,1500,78800,1000,6600,1000,79300,3100,22000,10300,79700,73100,30700,38000,178900
9421.0,6.36,7643300,48521238.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57500,2200,21600,10600,3700,32700,1500,78800,1000,6600,1100,79300,3100,22000,10300,79700,73100,30700,38000,178900
9422.0,6.36,7643300,48521238.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57500,2200,21600,10600,3700,32700,1500,78800,1000,18200,1100,79300,3100,22000,10300,79700,73100,30700,38000,178900
9423.0,6.36,7643400,48521874.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57500,2200,21600,10600,3700,32700,1500,78800,1000,18200,1000,79300,3200,22000,10300,79700,73100,30700,38000,178900
9424.0,6.36,7643500,48522510.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57700,2200,21600,10600,3700,32700,1500,78800,1000,18200,1100,79300,3200,22000,10300,79700,73100,30700,38000,178900
9425.0,6.35,7644100,48526320.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57100,2200,21600,10600,3700,32700,1500,78800,1000,18200,1100,79300,3200,22000,10300,79700,73100,30700,38000,178900
9426.0,6.35,7644100,48526320.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57100,2200,21600,10600,3700,32700,1500,78800,1000,18200,1300,79300,3200,22000,10300,79700,73100,30700,38000,178900
9427.0,6.36,7644200,48526956.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57300,2200,21600,10600,3700,32700,1500,78800,1000,18200,1200,79300,3200,22000,10300,79700,73100,30700,38000,178900
9428.0,6.36,7644200,48526956.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57300,2200,21600,10600,3700,32700,1500,78800,1000,18200,1200,79600,3200,22000,10300,79700,73100,30700,38000,178900
9429.0,6.36,7644300,48527592.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57500,2200,21600,10600,3700,32700,1500,78800,1000,18200,1300,79600,13200,22000,10300,81700,73100,30700,38000,178900
9430.0,6.36,7644600,48529500.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.36,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,57500,2200,21600,10600,3700,32700,1500,78800,1000,18200,1000,79600,13200,22000,10300,81700,73100,30700,38000,178900
9431.0,6.36,7645600,48535860.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,500,57500,2200,21600,10600,3700,32700,1500,78800,1000,80200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9432.0,6.37,7647100,48545415.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,500,57500,2200,21600,10600,3700,32700,1500,78800,1000,78700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9433.0,6.37,7647100,48545415.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,500,57500,2200,21600,10600,3700,32700,1500,78800,1000,78700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9434.0,6.37,7647100,48545415.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,500,57500,2200,21600,10600,3700,32700,1500,78800,1000,78700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9435.0,6.36,7648700,48555606.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,57500,2200,21600,10600,3700,32700,1500,78800,1000,77200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9436.0,6.36,7648700,48555606.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,57500,2200,21600,10600,3700,32700,1500,78800,1000,18200,76300,13200,22000,10300,81700,73100,30700,38000,178900,162300
9437.0,6.37,7650200,48565161.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,57800,2200,21600,10600,3700,32700,1500,78800,1000,18200,75400,13200,22000,10300,81700,73100,30700,38000,178900,162300
9438.0,6.37,7651700,48574716.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,58100,2200,21600,10600,3700,32700,1500,78800,1000,18200,73900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9439.0,6.37,7651700,48574716.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,58400,2200,21600,10600,3700,32700,1500,78800,1000,18200,74200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9440.0,6.37,7651700,48574716.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,58800,2200,21600,10600,3700,32700,1500,78800,1000,18200,74600,13200,22000,10300,81700,73100,30700,38000,178900,162300
9441.0,6.37,7656300,48604018.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,58800,2200,21600,10600,3700,32700,1500,78800,1000,18200,70000,13200,22000,10300,81700,73100,30700,38000,178900,162300
9442.0,6.37,7656300,48604018.0,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.26,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,59500,2200,21600,10600,3700,32700,1500,78800,1000,18200,70700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9443.0,6.37,7657800,48613573.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,69200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9444.0,6.37,7659300,48623128.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,67700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9445.0,6.37,7659300,48623128.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,67700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9446.0,6.37,7660800,48632683.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,66200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9447.0,6.37,7660800,48632683.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,66200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9448.0,6.37,7660800,48632683.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,66200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9449.0,6.37,7660800,48632683.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,66200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9450.0,6.37,7662300,48642238.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,64700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9451.0,6.37,7663800,48651793.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,63200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9452.0,6.37,7668400,48681095.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,58600,13200,22000,10300,81700,73100,30700,38000,178900,162300
9453.0,6.37,7668400,48681095.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,58600,13200,22000,10300,81700,73100,30700,38000,178900,162300
9454.0,6.37,7668400,48681095.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,58600,13200,22000,10300,81700,73100,30700,38000,178900,162300
9455.0,6.37,7670100,48691924.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,56900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9456.0,6.37,7670100,48691924.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,56900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9457.0,6.37,7670100,48691924.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,56900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9458.0,6.37,7673100,48711034.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,53900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9459.0,6.37,7673100,48711034.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21600,10600,3700,32700,1500,78800,1000,53900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9460.0,6.37,7673100,48711034.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21700,10600,3700,32700,1500,78800,1000,53900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9461.0,6.37,7674900,48722500.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21700,10600,3700,32700,1500,78800,1000,52100,13200,22000,10300,81700,73100,30700,38000,178900,162300
9462.0,6.37,7674900,48722500.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21700,10600,3700,32700,1500,78800,1000,52100,13200,22000,10300,81700,73100,30700,38000,178900,162300
9463.0,6.37,7678000,48742247.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,100,59500,2200,21700,10600,3700,32700,1500,78800,1000,49000,13200,22000,10300,81700,73100,30700,38000,178900,162300
9464.0,6.37,7679500,48751802.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2400,59500,2200,21700,10600,3700,32700,1500,78800,1000,47500,13200,22000,10300,81700,73100,30700,38000,178900,162300
9465.0,6.37,7681000,48761357.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2400,59500,2200,21700,10600,3700,32700,1500,78800,1000,46000,13200,22000,10300,81700,73100,30700,38000,178900,162300
9466.0,6.37,7681000,48761357.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,46000,13200,22000,10300,81700,73100,30700,38000,178900,162300
9467.0,6.37,7682500,48770912.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,44500,13200,22000,10300,81700,73100,30700,38000,178900,162300
9468.0,6.37,7682500,48770912.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,44500,13200,22000,10300,81700,73100,30700,38000,178900,162300
9469.0,6.37,7682500,48770912.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,44500,13200,22000,10300,81700,73100,30700,38000,178900,162300
9470.0,6.37,7684000,48780467.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,43000,13200,22000,10300,81700,73100,30700,38000,178900,162300
9471.0,6.37,7684000,48780467.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,43000,13200,22000,10300,81700,73100,30700,38000,178900,162300
9472.0,6.37,7685500,48790022.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,41500,13200,22000,10300,81700,73100,30700,38000,178900,162300
9473.0,6.37,7687000,48799577.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,40000,13200,22000,10300,81700,73100,30700,38000,178900,162300
9474.0,6.37,7690100,48819324.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,36900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9475.0,6.37,7690100,48819324.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,36900,13200,22000,10300,81700,73100,30700,38000,178900,162300
9476.0,6.37,7691800,48830153.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,35200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9477.0,6.37,7691800,48830153.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,35200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9478.0,6.37,7691800,48830153.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2600,59500,2200,21700,10600,3700,32700,1500,78800,1000,35200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9479.0,6.36,7693400,48840344.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2500,59500,2200,21700,10600,3700,32700,1500,78800,1000,33700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9480.0,6.37,7694900,48849899.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2500,59500,2200,21700,10600,3700,32700,1500,78800,1000,32200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9481.0,6.37,7694900,48849899.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,2500,59500,2200,21700,10600,3700,32700,1500,78800,1000,32200,13200,22000,10300,81700,73100,30700,38000,178900,162300
9482.0,6.37,7696400,48859454.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,3900,59500,2200,21700,10600,3700,32700,1500,78800,1000,30700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9483.0,6.37,7696400,48859454.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,3900,59500,2200,21700,10600,3700,32700,1500,78800,1000,30700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9484.0,6.37,7696400,48859454.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,4600,59500,2200,21700,10600,3700,32700,1500,78800,1000,30700,13200,22000,10300,81700,73100,30700,38000,178900,162300
9485.0,6.37,7701800,48893852.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,4600,59500,2200,21700,10600,3700,32700,1500,78800,1000,25300,13200,22000,10300,81700,73100,30700,38000,178900,162300
9486.0,6.37,7701800,48893852.0,6.36,6.35,6.34,6.33,6.32,6.31,6.3,6.29,6.28,6.27,6.37,6.38,6.39,6.4,6.41,6.42,6.43,6.44,6.45,6.46,4600,59500,2200,21700,10600,3700,32700,1500,78800,1000,25300,13200,22000,10300,81700,73100,30700,38000,178900,162300
