LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
9384.0,5.51,8223800,45309430.0,5.5,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,200,71500,136500,73300,86900,25400,5300,8200,15300,29100,11200,83200,59000,183900,346900,132300,39600,111100,43700,106900
9385.0,5.51,8223800,45309430.0,5.5,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,200,71500,136500,73300,86900,25400,5300,8200,15300,29100,11200,83200,59000,183900,346900,132300,39600,111100,43700,106900
9386.0,5.51,8223800,45309430.0,5.5,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,200,71500,136500,73300,86900,25400,5300,8200,15300,29100,11200,83200,59000,183900,346900,132300,39600,111100,43700,106900
9387.0,5.51,8224900,45315491.0,5.5,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,200,71500,136500,73300,86900,25400,5300,8200,15300,29100,10100,83200,59000,183900,346900,132300,39600,111100,43700,106900
9388.0,5.51,8225900,45321001.0,5.5,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,200,71500,136500,73300,86900,25400,5300,8200,15300,29100,9100,83200,59000,183900,346900,132300,39600,111100,43700,106900
9389.0,5.51,8225900,45321001.0,5.5,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,200,71500,136500,73300,86900,25400,5300,8200,15300,29100,9100,83200,59000,183900,346900,132300,39600,111100,43700,106900
9390.0,5.51,8226800,45325960.0,5.5,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,200,71500,136500,73300,86900,25400,5300,8200,15300,29100,8200,83200,59000,183900,346900,132300,39600,111100,43700,106900
9391.0,5.51,8226800,45325960.0,5.5,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5.6,200,71500,136500,73300,86900,25400,5300,8200,15300,29100,8200,83200,59000,183900,346900,132300,39600,111100,43700,106900
9392.0,5.5,8227000,45327060.0,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.39,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,71500,136500,73300,86900,25400,5300,8200,15300,29100,16700,19800,8200,83200,59000,183900,346900,132300,39600,111100,43700
9393.0,5.5,8238600,45390860.0,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.39,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,71500,136500,73300,86900,25400,5300,8200,15300,29100,16700,39900,8000,82900,59000,183900,346900,132300,39600,111100,43700
9394.0,5.5,8238600,45390860.0,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.39,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,71500,136500,73300,86900,25400,5300,8200,15300,29100,16700,39900,8000,82900,59000,183900,346900,132300,39600,111100,43700
9395.0,5.5,8241000,45404060.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5100,71500,136500,73300,86900,25400,5300,8200,15300,29100,37600,7900,82900,59000,183900,346900,132300,39600,111100,43700
9396.0,5.5,8241000,45404060.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5100,71500,136500,73300,86900,25400,5300,8200,15300,29100,37600,7900,82900,59000,183900,346900,132300,39600,111100,43700
9397.0,5.5,8242800,45413960.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5100,71500,136500,73300,86900,25400,5300,8200,15300,29100,38900,7900,82900,59000,183900,346900,132300,39600,111100,43700
9398.0,5.5,8242800,45413960.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5100,71500,136500,73300,86900,25400,5300,8200,15300,29100,38900,10900,82900,59000,183900,346900,132300,39600,111100,43700
9399.0,5.5,8242800,45413960.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5100,71500,136500,73300,86900,25400,5300,8200,15300,29100,38900,12100,82900,59000,183900,346900,132300,39600,111100,43700
9400.0,5.5,8244600,45423860.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5200,71500,136500,73300,86900,25400,5300,8200,15300,29100,37100,12100,82900,59000,183900,346900,132300,39600,111100,43700
9401.0,5.5,8244600,45423860.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5200,71500,136500,73300,86900,25400,5300,8200,15300,29100,37100,12100,82900,59000,183900,346900,132300,39600,111100,43700
9402.0,5.5,8250000,45453560.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5200,71500,136500,73300,86900,25400,5300,8200,15300,29100,31700,12100,82900,59000,183900,346900,132300,39600,111100,43700
9403.0,5.5,8251800,45463460.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,5200,71500,136500,73300,86900,25400,5300,8200,15300,29100,29900,12100,82900,59000,183900,346900,132300,39600,111100,43700
9404.0,5.5,8251800,45463460.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,8400,71500,136500,73300,86900,25400,5300,8200,15300,29100,29900,12100,82900,59000,183900,346900,132300,39600,111100,43700
9405.0,5.5,8251800,45463460.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,8400,71500,136500,73300,86900,25400,5300,8200,15300,29100,29900,12100,82900,59000,183900,346900,132300,39600,111100,43700
9406.0,5.5,8254100,45476110.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,8400,71500,136500,73300,86900,25400,5300,8200,15300,29100,27600,12100,82900,59000,183900,346900,132300,39600,111100,43700
9407.0,5.5,8254100,45476110.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,10800,71500,136500,73300,86900,25400,5300,8200,15300,29100,27600,12100,82900,59000,183900,346900,132300,39600,111100,43700
9408.0,5.5,8254100,45476110.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,10800,71500,136500,73300,86900,25400,5300,8200,15300,29100,27600,12100,82900,59000,183900,346900,132300,39600,111100,43700
9409.0,5.5,8255900,45486010.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,10800,71500,136500,73300,86900,25400,5300,8200,15300,29100,25800,12100,82900,59000,183900,346900,132300,39600,111100,43700
9410.0,5.5,8257700,45495910.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,10800,71500,136500,73300,86900,25400,5300,8200,15300,29100,24000,12100,82900,59000,183900,346900,132300,39600,111100,43700
9411.0,5.5,8257800,45496460.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,10800,71500,136500,73300,86900,25400,5300,8200,15300,29100,23900,12100,82900,59000,183900,346900,132300,39600,111100,43700
9412.0,5.49,8258800,45501950.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9800,71500,136500,73300,86900,25400,5300,8200,15300,29100,23900,12100,82900,59000,183900,346900,132300,39600,111100,43700
9413.0,5.49,8258800,45501950.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9800,71500,136500,73300,86900,25400,5300,8200,15300,29100,23900,12100,82900,59000,183900,346900,132300,39600,111100,43700
9414.0,5.5,8262700,45523400.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9800,71500,136500,73300,86900,25400,5300,8200,15300,29100,20000,12100,82900,59000,183900,346900,132300,39600,111100,43700
9415.0,5.5,8262700,45523400.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9800,71500,136500,73300,86900,25400,5300,8200,15300,29100,20000,12100,82900,59000,183900,346900,132300,39600,111100,43700
9416.0,5.5,8262700,45523400.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9800,71500,136500,73300,86900,25400,5300,8200,15300,29100,20000,12100,82900,59000,183900,346900,132300,39600,111100,43700
9417.0,5.5,8264500,45533300.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9800,71500,136500,73300,86900,25400,5300,8200,15300,29100,18200,12100,82900,59000,183900,346900,132300,39600,111100,43700
9418.0,5.5,8264500,45533300.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9800,71500,136500,73300,86900,25400,5300,8200,15300,29100,18200,12100,82900,59000,183900,346900,132300,39600,111100,43700
9419.0,5.5,8264500,45533300.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,136500,73300,86900,25400,5300,8200,15300,29100,18200,12100,82900,59000,183900,346900,132300,39600,111100,43700
9420.0,5.5,8264500,45533300.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,136500,73300,86900,25400,5300,8200,15300,29100,18200,12100,82900,59000,183900,346900,132300,39600,111100,43700
9421.0,5.5,8264500,45533300.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,136500,73300,86900,25400,5300,8200,15300,29100,18200,12100,82900,59000,183900,346900,132300,39600,111100,43700
9422.0,5.5,8264500,45533300.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,136500,73300,86900,25400,5300,8200,15300,29100,18200,12100,82900,59000,183900,346900,132300,39600,111100,43700
9423.0,5.5,8264500,45533300.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,136500,73300,86900,25400,5300,8200,15300,29100,18200,12100,82900,59000,183900,346900,132300,39600,111100,43700
9424.0,5.5,8268100,45553100.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,136500,73300,86900,25400,5300,8200,15300,29100,14600,12100,82900,59000,183900,346900,132300,39600,111100,43700
9425.0,5.5,8271000,45569050.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,136500,73300,86900,25400,5300,8200,15300,29100,11700,12100,82900,59000,183900,346900,132300,39600,111100,43700
9426.0,5.5,8271000,45569050.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,139100,73300,86900,25400,5300,8200,15300,29100,11700,12100,84400,59000,183900,346900,132300,39600,111100,43700
9427.0,5.5,8272100,45575100.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,139100,73300,86900,25400,5300,8200,15300,29100,10600,12100,84400,59000,183900,346900,132300,39600,111100,43700
9428.0,5.5,8272100,45575100.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,139100,73300,86900,25400,5300,8200,15300,29100,10600,12100,84400,59000,183900,346900,132300,39600,111100,43700
9429.0,5.5,8272100,45575100.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,139100,73300,86900,25400,5300,8200,15300,29100,10600,12100,84400,59000,183900,346900,132300,39600,111100,43700
9430.0,5.5,8273100,45580600.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,12800,71500,139100,73300,86900,25400,5300,8200,15300,29100,9600,12100,84400,59000,183900,346900,132300,39600,111100,43700
9431.0,5.5,8275100,45591589.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,25400,5300,8200,15300,29100,8700,12100,84400,59000,183900,346900,132300,39600,111100,43700
9432.0,5.5,8275100,45591589.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,8700,12100,84400,59000,183900,346900,132300,39600,111100,43700
9433.0,5.5,8275900,45595989.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,7900,12100,84400,59000,183900,346900,132300,39600,111100,43700
9434.0,5.5,8275900,45595989.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,7900,12100,84400,59000,183900,346900,132300,39600,111100,43700
9435.0,5.5,8276000,45596539.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,7800,12100,84400,59000,183900,346900,132300,39600,111100,43700
9436.0,5.5,8278200,45608639.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,5600,12100,84400,59000,183900,346900,132300,39600,111100,43700
9437.0,5.5,8278200,45608639.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,5600,12100,84400,59000,183900,346900,132300,39600,111100,43700
9438.0,5.5,8278700,45611389.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,5100,12100,84400,59000,183900,346900,132300,39600,111100,43700
9439.0,5.5,8279200,45614139.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,4600,12100,84400,59000,183900,346900,132300,39600,111100,43700
9440.0,5.5,8279200,45614139.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,4600,12100,84400,59000,183900,346900,132300,39600,111100,43700
9441.0,5.5,8279600,45616339.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,4200,12100,84400,59000,183900,346900,132300,39600,111100,43700
9442.0,5.5,8279600,45616339.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,4200,12100,84400,59000,183900,346900,132300,39600,111100,43700
9443.0,5.5,8279600,45616339.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,4200,12100,84400,59000,183900,346900,132300,39600,111100,43700
9444.0,5.5,8280000,45618539.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,3800,12100,84400,59000,183900,346900,132300,39600,111100,43700
9445.0,5.5,8280300,45620189.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,3500,12100,84400,59000,183900,346900,132300,39600,111100,43700
9446.0,5.5,8280300,45620189.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,11700,71500,139100,73300,86900,26400,5300,8200,15300,29100,3500,12100,84400,59000,183900,346900,132300,39600,111100,43700
9447.0,5.5,8282900,45634466.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,3200,12100,84400,59000,183900,346900,132300,39600,111100,43700
9448.0,5.5,8282900,45634466.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,3200,12100,84400,59000,183900,346900,132300,39600,111100,43700
9449.0,5.5,8282900,45634466.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,3200,12100,84400,59000,183900,346900,132300,39600,111100,43700
9450.0,5.5,8282900,45634466.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,3200,12100,84400,59000,183900,346900,132300,39600,111100,43700
9451.0,5.5,8283200,45636116.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,2900,12100,84400,59000,183900,346900,132300,39600,111100,43700
9452.0,5.5,8283200,45636116.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,2900,12100,84400,59000,183900,346900,132300,39600,111100,43700
9453.0,5.5,8283600,45638316.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,2500,12100,84400,59000,183900,346900,132300,39600,111100,43700
9454.0,5.5,8283600,45638316.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,2500,12100,84400,59000,183900,346900,132300,39600,111100,43700
9455.0,5.5,8283600,45638316.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,71500,139100,73300,86900,26400,5300,8200,15300,29100,2500,12100,84400,59000,183900,346900,132300,39600,111100,43700
9456.0,5.5,8283800,45639416.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,76500,139100,73300,86900,26400,5300,8200,15300,29100,2300,12100,84400,59000,183900,346900,132300,39600,111100,43700
9457.0,5.5,8283800,45639416.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,9400,76500,139100,73300,86900,26400,5300,8200,15300,29100,2300,12100,84400,59000,183900,346900,132300,39600,111100,43700
9458.0,5.49,8285600,45649298.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,2300,12100,84400,59000,183900,346900,132300,39600,111100,43700
9459.0,5.5,8285800,45650398.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,2100,12100,84400,59000,183900,346900,132300,39600,111100,43700
9460.0,5.5,8286000,45651498.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1900,12100,84400,59000,183900,346900,132300,39600,111100,43700
9461.0,5.5,8286000,45651498.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1900,12100,84400,59000,183900,346900,132300,39600,111100,43700
9462.0,5.5,8286100,45652048.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1800,12100,84400,59000,183900,346900,132300,39600,111100,43700
9463.0,5.5,8286100,45652048.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1800,12100,84400,59000,183900,346900,132300,39600,111100,43700
9464.0,5.5,8286100,45652048.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1800,12100,84400,59000,183900,346900,132300,39600,111100,43700
9465.0,5.5,8286200,45652598.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1700,12100,84400,59000,183900,346900,132300,39600,111100,43700
9466.0,5.5,8286200,45652598.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1700,12100,84400,59000,183900,346900,132300,39600,111100,43700
9467.0,5.5,8286600,45654798.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1300,12100,84400,59000,183900,346900,132300,39600,111100,43700
9468.0,5.5,8286700,45655348.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1200,12100,84400,59000,183900,346900,132300,39600,111100,43700
9469.0,5.5,8286700,45655348.0,5.49,5.48,5.47,5.46,5.45,5.44,5.43,5.42,5.41,5.4,5.5,5.51,5.52,5.53,5.54,5.55,5.56,5.57,5.58,5.59,7600,76500,139100,73300,86900,26400,5300,8200,15300,29100,1200,12100,84400,59000,183900,346900,132300,39600,111100,43700
