LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
7052.0,6.57,60814100,391287057.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19736600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7053.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7054.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7055.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7056.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7057.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7058.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7059.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7060.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7061.0,6.57,60817100,391306767.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19733600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7062.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7063.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7064.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7065.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7066.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,227800,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7067.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7068.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7069.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7070.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7071.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7072.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7073.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19713600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7074.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19643400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7075.0,6.57,60837100,391438167.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19643400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7076.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7077.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7078.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7079.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7080.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7081.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7082.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7083.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7084.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7085.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7086.0,6.57,60842100,391471017.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19638400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7087.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7088.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7089.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7090.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7091.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7092.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7093.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7094.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7095.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7096.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7097.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19636900,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7098.0,6.57,60843600,391480872.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19359300,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7099.0,6.57,60844100,391484157.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7100.0,6.57,60844100,391484157.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7101.0,6.57,60844100,391484157.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7102.0,6.57,60844100,391484157.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7103.0,6.57,60844100,391484157.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7104.0,6.57,60844100,391484157.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7105.0,6.57,60844100,391484157.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19358800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7106.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7107.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7108.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7109.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346800,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7110.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346700,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7111.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347100,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7112.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347100,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7113.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347100,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7114.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347100,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7115.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347100,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7116.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347100,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7117.0,6.57,60856100,391562997.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347100,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7118.0,6.57,60856600,391566282.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7119.0,6.57,60856600,391566282.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347200,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7120.0,6.57,60856600,391566282.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19347200,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7121.0,6.57,60857300,391570881.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7122.0,6.57,60857300,391570881.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7123.0,6.57,60857300,391570881.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7124.0,6.57,60857300,391570881.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7125.0,6.57,60857300,391570881.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19346500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7126.0,6.57,60859300,391584021.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19344500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7127.0,6.57,60859600,391585992.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19344200,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7128.0,6.57,60859600,391585992.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19344200,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7129.0,6.57,60860200,391589934.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19343600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7130.0,6.57,60860200,391589934.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19343600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7131.0,6.57,60860200,391589934.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19343500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7132.0,6.57,60860200,391589934.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19344500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7133.0,6.57,60862200,391603074.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19342500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7134.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19342400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7135.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19342400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7136.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19342400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7137.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19342400,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7138.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19340500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7139.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19340500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7140.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19340500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7141.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19339500,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
7142.0,6.57,60862300,391603731.0,6.57,6.56,6.55,6.54,6.53,6.52,6.51,6.5,6.49,6.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19339600,126000,95100,407900,174100,4400,225600,17800,49300,4100,0,0,0,0,0,0,0,0,0,0
