LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
7475.0,7.04,7381500,51349529.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,30900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78500,35700,26800,45700,43700,138900,45500,24400,25400,35800
7476.0,7.04,7381500,51349529.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,30900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78500,35700,26800,45700,43700,138900,45500,24400,25400,35800
7477.0,7.04,7381500,51349529.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,30900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78500,35700,26800,45700,43700,138900,45500,24400,25400,35800
7478.0,7.04,7384300,51369241.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,28400,112300,118100,10400,54700,2900,16300,1300,14300,8600,78500,35700,26800,45700,43700,138900,45500,24400,25400,35800
7479.0,7.04,7385900,51380505.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,26800,112300,118100,10400,54700,2900,16300,1300,14300,8600,78500,35700,26800,45700,43700,138900,45500,24400,25400,35800
7480.0,7.04,7387100,51388956.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,25900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7481.0,7.04,7387100,51388956.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,25900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7482.0,7.04,7387100,51388956.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,25900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7483.0,7.04,7387100,51388956.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,25900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7484.0,7.04,7387100,51388956.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,25900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7485.0,7.04,7387100,51388956.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,25900,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7486.0,7.04,7388500,51398812.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,24500,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7487.0,7.04,7388500,51398812.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,24500,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7488.0,7.04,7388500,51398812.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,24500,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7489.0,7.04,7391300,51418524.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,21700,112300,118100,10400,54700,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7490.0,7.04,7391300,51418524.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,22300,112300,118100,10400,56500,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7491.0,7.04,7391300,51418524.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,22300,112300,118100,10400,56500,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7492.0,7.04,7391300,51418524.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,22300,112300,118100,10400,56500,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7493.0,7.04,7392700,51428380.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,20900,112300,118100,10400,56500,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7494.0,7.04,7392700,51428380.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,20900,112300,118100,10400,56500,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7495.0,7.04,7392700,51428380.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,20900,112300,118100,10400,56500,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7496.0,7.04,7392700,51428380.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,23500,112300,118100,10400,56500,2900,16300,1300,14300,8600,78200,35700,26800,46700,43700,138900,45500,24400,25400,35800
7497.0,7.05,7393200,51431905.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,23500,112300,118100,10400,56500,2900,16300,1300,14300,8600,80100,35700,26800,46700,43700,138900,45500,24400,25400,35800
7498.0,7.04,7394600,51441761.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,23500,112300,118100,10400,56500,2900,16300,1300,14300,8600,80100,35700,26800,46700,43700,138900,45500,24400,25400,35800
7499.0,7.05,7397500,51462178.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,20700,112300,118100,10400,56500,2900,16300,1300,14300,8600,80000,35700,26800,46700,43700,138900,45500,24400,25400,35800
7500.0,7.05,7399000,51472739.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,19300,112300,118100,10400,56500,2900,16300,1300,14300,8600,79900,35700,26800,46700,43700,138900,45500,24400,25400,35800
7501.0,7.04,7400400,51482595.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,17900,112300,118100,10400,56500,2900,16300,1300,14300,8600,79900,35700,26800,46700,43700,138900,45500,24400,25400,35800
7502.0,7.04,7400400,51482595.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,19300,112200,118100,10400,56500,2900,16300,1300,14300,8600,79900,35700,26800,46700,43700,138900,45500,24400,25400,35800
7503.0,7.04,7401800,51492451.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,17900,112200,118100,10400,56500,2900,16300,1300,14300,8600,79900,35700,26800,46700,43700,138900,45500,24400,25400,35800
7504.0,7.04,7401800,51492451.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,17900,112200,118100,10400,56500,2900,16300,1300,14300,8600,79900,35700,26800,45700,43700,138900,45500,24400,25400,35800
7505.0,7.04,7401800,51492451.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,16600,112200,118100,10400,56500,2900,16300,1300,14300,8600,79900,35700,26800,45700,43700,138900,45500,24400,25400,35800
7506.0,7.04,7404600,51512163.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,13800,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7507.0,7.04,7404600,51512163.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,13800,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7508.0,7.04,7405900,51521315.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,12500,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7509.0,7.04,7405900,51521315.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,12500,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7510.0,7.04,7408400,51538915.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,10000,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7511.0,7.04,7409400,51545955.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,12700,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7512.0,7.04,7409400,51545955.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,12700,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7513.0,7.04,7411800,51562851.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,10300,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7514.0,7.04,7411800,51562851.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,10300,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7515.0,7.04,7411800,51562851.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,10300,112200,118100,12400,56500,2900,16300,1300,14300,8600,82200,35700,26800,45700,43700,138900,45500,24400,25400,35800
7516.0,7.05,7412900,51570596.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,9300,112200,118100,12400,56500,2900,16300,1300,14300,8600,82100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7517.0,7.05,7412900,51570596.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,10900,112200,118100,12400,56500,2900,16300,1300,14300,8600,82100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7518.0,7.05,7412900,51570596.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,10900,111500,118100,12400,56500,2900,16300,1300,14300,8600,82100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7519.0,7.04,7413900,51577636.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,9900,111500,118100,12400,56500,2900,16300,1300,14300,8600,82100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7520.0,7.04,7414800,51583972.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,9000,111500,118100,12400,56500,2900,16300,1300,14300,8600,82100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7521.0,7.05,7416700,51597349.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7200,111500,118100,12400,56500,2900,16300,1300,14300,8600,82000,35700,26800,45700,43700,138900,45500,24400,25400,35800
7522.0,7.04,7417400,51602277.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,6500,111500,118100,12400,56500,2900,16300,1300,14300,8600,82000,35700,26800,45700,43700,138900,45500,24400,25400,35800
7523.0,7.04,7417400,51602277.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,6900,111500,118100,12400,56500,2900,16300,1300,14300,8600,82000,35700,26800,45700,43700,138900,45500,24400,25400,35800
7524.0,7.05,7418300,51608622.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7600,111500,118100,12400,56500,2900,16300,1300,14300,8600,81100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7525.0,7.04,7419000,51613550.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,6900,111500,118100,12400,56500,2900,16300,1300,14300,8600,81100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7526.0,7.04,7419000,51613550.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,7300,111500,118100,12400,56500,2900,16300,1300,14300,8600,81100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7527.0,7.04,7419700,51618478.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,6600,111500,118100,12400,56500,2900,16300,1300,14300,8600,81100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7528.0,7.04,7420300,51622702.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,6000,111500,118100,12400,56500,2900,16300,1300,14300,8600,81100,35700,26800,45700,43700,138900,45500,24400,25400,35800
7529.0,7.05,7421000,51627637.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,6000,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7530.0,7.04,7421600,51631861.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,5400,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7531.0,7.04,7421600,51631861.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,5400,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7532.0,7.04,7421600,51631861.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,5400,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7533.0,7.04,7422100,51635381.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,4900,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7534.0,7.04,7422500,51638197.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,4500,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7535.0,7.04,7422500,51638197.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,4500,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7536.0,7.04,7422900,51641013.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,4100,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7537.0,7.04,7422900,51641013.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,4100,111500,118100,12400,56500,2900,16300,1300,14300,8600,80400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7538.0,7.04,7422900,51641013.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,4100,111500,118100,12400,56500,2900,16300,1300,14300,8600,86400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7539.0,7.04,7423300,51643829.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,3700,111500,118100,12400,56500,2900,16300,1300,14300,8600,86400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7540.0,7.04,7423300,51643829.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,3700,111500,118100,12400,56500,2900,16300,1300,14300,8600,86400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7541.0,7.04,7423600,51645941.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,3400,111500,103900,12400,56500,2900,16300,1300,14300,8600,86400,35700,26800,45700,43700,138900,45500,24400,25400,35800
7542.0,7.04,7423900,51648053.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,3100,111500,103900,12400,56500,2900,16300,1300,14300,8600,86800,35700,26800,45700,43700,138900,45500,24400,25400,35800
7543.0,7.04,7424500,51652277.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,2500,111500,103900,12400,56500,2900,16300,1300,14300,8600,86800,35700,26800,45700,44700,138900,45500,24400,25400,35800
7544.0,7.04,7424700,51653685.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,2300,111500,103900,12400,56500,2900,16300,1300,14300,8600,86800,35700,26800,45700,44700,138900,45500,24400,25400,35800
7545.0,7.04,7424700,51653685.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,2300,111500,103900,12400,56500,2900,16300,1300,14300,8600,86800,35700,26800,45700,44700,138900,45500,24400,25400,35800
7546.0,7.04,7424700,51653685.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,2300,111500,103900,12400,56500,2900,16300,1300,14300,8600,86800,35700,26800,45700,44700,138900,45500,24400,25400,35800
7547.0,7.04,7424900,51655093.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,2100,111500,103900,12400,56500,2900,16300,1300,14300,8600,86800,35700,26800,45700,44700,138900,45500,24400,25400,35800
7548.0,7.04,7425000,51655797.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,2000,111500,103900,12400,56500,2900,16300,1300,14300,8600,87400,35700,26800,45700,44700,138900,45500,24400,25400,35800
7549.0,7.04,7425000,51655797.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,2000,111500,103900,12400,56500,2900,16300,1300,14300,8600,87400,35700,26800,45700,44700,138900,45500,24700,25400,35800
7550.0,7.05,7425300,51657910.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1800,111500,89700,12400,56500,2900,16300,1300,14300,8600,87300,35700,26800,45700,44700,138900,45500,24700,25400,35800
7551.0,7.05,7425300,51657910.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1800,111500,89700,12400,56500,2900,16300,1300,14300,8600,87300,35700,26800,45700,44700,138900,45500,24700,25400,35800
7552.0,7.04,7425400,51658614.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1700,111500,90200,12400,56500,2900,16300,1300,14300,8600,87300,35700,26800,45700,44700,138900,45500,24700,25400,35800
7553.0,7.04,7425400,51658614.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1700,111500,61800,12400,56500,2900,16300,1300,14300,8600,87300,35700,26800,45700,44700,138900,45500,24700,25400,35800
7554.0,7.04,7425700,51660726.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1400,111500,61800,12400,56500,2900,16300,1300,14300,8600,87300,35700,26800,45700,44700,138900,45500,24700,25400,35800
7555.0,7.04,7425800,51661430.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1300,111500,61800,12400,56500,2900,16300,1300,14300,8600,87300,35700,26800,45700,44700,138900,45500,24700,25400,35800
7556.0,7.04,7425800,51661430.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1300,111500,47600,12400,56500,2900,16300,1300,14300,8600,87300,35700,26800,45700,44700,138900,45500,24700,25400,35800
7557.0,7.04,7425800,51661430.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1300,111500,47600,12400,56500,2900,16300,1300,14300,8600,87300,35700,26800,45700,44700,138900,45500,24700,25400,35800
7558.0,7.04,7426200,51664249.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1200,111500,47600,12400,56500,2900,16300,1300,14300,8600,87000,35700,26800,45700,44700,138900,45500,24700,25400,35800
7559.0,7.04,7426200,51664249.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1200,111500,47600,12400,56500,2900,16300,1300,14300,8600,87000,35700,26800,45700,44700,138900,45500,24900,25400,35800
7560.0,7.04,7426200,51664249.0,7.04,7.03,7.02,7.01,7.0,6.99,6.98,6.97,6.96,6.95,7.05,7.06,7.07,7.08,7.09,7.1,7.11,7.12,7.13,7.14,1200,111500,47600,12400,56500,2900,16300,1300,14300,8600,87000,35700,26800,45700,44700,138900,45500,24900,25400,35800
