LocalTime,LastPrice,TradeVolume,TradeValue,BidPrice1,BidPrice2,BidPrice3,BidPrice4,BidPrice5,BidPrice6,BidPrice7,BidPrice8,BidPrice9,BidPriceA,AskPrice1,AskPrice2,AskPrice3,AskPrice4,AskPrice5,AskPrice6,AskPrice7,AskPrice8,AskPrice9,AskPriceA,BidVolume1,BidVolume2,BidVolume3,BidVolume4,BidVolume5,BidVolume6,BidVolume7,BidVolume8,BidVolume9,BidVolumeA,AskVolume1,AskVolume2,AskVolume3,AskVolume4,AskVolume5,AskVolume6,AskVolume7,AskVolume8,AskVolume9,AskVolumeA
4982.0,1.67,27296700,46059113.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2214200,759600,357900,166800,170000,137100,217400,46500,7300,46600,824400,1135200,1469400,1711400,937500,1753300,634300,850000,979000,1504600
4983.0,1.67,27298100,46061451.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2216900,759600,357900,166800,170000,137100,217400,46500,7300,46600,823000,1135200,1469400,1711400,937500,1753300,634300,850000,979000,1504600
4984.0,1.67,27304100,46071471.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2227300,759600,357900,166800,170000,137100,217400,46500,7300,46600,825800,1135200,1469400,1711400,937500,1753300,634300,850000,979000,1504600
4985.0,1.67,27304100,46071471.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2226200,759600,357900,166800,170000,137100,217400,46500,7300,46600,834700,1135200,1469400,1711400,937500,1753300,634300,850000,979000,1504600
4986.0,1.66,27590800,46547393.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1944700,759600,357900,166800,170000,137100,217400,46500,7300,46600,843000,1118100,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4987.0,1.66,27598000,46559405.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2207900,759600,357900,166800,170000,137100,217400,46500,7300,46600,863200,1051400,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4988.0,1.66,27598000,46559405.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2209900,759600,357900,166800,170000,137100,217400,46500,7300,46600,866200,1051400,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4989.0,1.67,27656300,46656766.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2221500,759600,357900,166800,170000,137100,217400,46500,7300,46600,811200,1051400,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4990.0,1.66,27667300,46675086.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2216500,759600,357900,166800,170000,137100,217400,46500,7300,46600,805200,1051400,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4991.0,1.66,27667300,46675086.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2239500,759600,357900,166800,170000,137100,217400,46500,7300,46600,805200,1051400,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4992.0,1.66,27885600,47037524.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2039200,759600,357900,175100,170000,137100,217400,46500,7300,46600,819500,1051400,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4993.0,1.67,27885800,47037858.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2039200,759600,357900,175100,170000,137100,217400,46500,7300,46600,819300,1051400,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4994.0,1.67,27885800,47037858.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2070700,759600,357900,175100,170000,137100,217400,46500,7300,46600,832400,1051400,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4995.0,1.67,27901800,47064578.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2070700,759600,357900,175100,170000,137100,217400,46500,7300,46600,796500,983900,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4996.0,1.67,27901800,47064578.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2070700,759600,357900,175100,170000,137100,217400,46500,7300,46600,809600,983900,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4997.0,1.67,27901800,47064578.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2086800,859600,357900,175100,170000,137100,217400,46500,7300,46600,809600,957900,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4998.0,1.66,27910700,47079421.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2079600,859600,357900,175100,170000,137100,217400,46500,7300,46600,802700,957900,1500300,1711400,937500,1753300,634300,850000,979000,1504600
4999.0,1.66,27910700,47079421.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2092600,859600,357900,175100,170000,137100,217400,46500,7300,46600,815800,931900,1500300,1711400,937500,1753300,634300,850800,979000,1504600
5000.0,1.66,27910700,47079421.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2092500,861600,357900,175100,170000,137100,221400,46500,7300,46600,815800,931900,1500300,1711400,937500,1753300,634300,850800,979000,1504600
5001.0,1.67,27916700,47089441.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2105600,861600,357900,175100,170000,137100,221400,46500,7300,46600,822900,931900,1500300,1711400,937500,1753300,634300,850800,979000,1504600
5002.0,1.67,27935000,47120002.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2105600,861600,357900,175100,170000,137100,221400,46500,7300,46600,830600,931900,1500300,1711400,937500,1753300,634300,850800,979000,1504600
5003.0,1.67,27935000,47120002.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2105600,861600,357900,175100,170000,137100,221400,46500,7300,46600,830600,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5004.0,1.67,27941000,47130022.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2105600,861600,357900,175100,170000,137100,221400,46500,7300,46600,850600,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5005.0,1.67,27941000,47130022.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2105600,861600,357900,176300,170000,137100,221400,46500,7300,46600,850600,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5006.0,1.67,27941000,47130022.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2105600,861600,357900,176300,170000,137100,221400,46500,7300,46600,850600,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5007.0,1.67,27947000,47140042.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2105600,861600,357900,176300,170000,137100,221400,46500,7300,46600,844600,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5008.0,1.67,27947000,47140042.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,2105600,861600,357900,176300,170000,137100,221400,46500,7300,46600,844600,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5009.0,1.66,28192900,47548236.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1862300,861600,357900,176300,170000,137100,221400,46500,7300,46600,874600,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5010.0,1.67,28234300,47617374.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1870700,861600,357900,176300,170000,137100,221400,46500,7300,46600,833200,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5011.0,1.67,28235100,47618710.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1870700,861600,457900,176300,170000,137100,221400,46500,7300,46600,832400,931900,1520300,1711400,937500,1753300,634300,850800,979000,1504600
5012.0,1.67,28235900,47620046.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1876700,861600,457900,176300,170000,137100,221400,46500,7300,46600,831600,931900,1529300,1711400,937500,1753300,634300,850800,979000,1504600
5013.0,1.67,28253900,47650106.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1876700,861600,458000,176300,170000,137100,221400,46500,7300,46600,813600,931900,1529300,1711400,937500,1753300,634300,850800,979000,1504600
5014.0,1.67,28253900,47650106.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1876700,861600,458000,176300,170000,137100,221400,46500,7300,46600,813600,931900,1529300,1711400,937500,1753300,634300,850800,979000,1504600
5015.0,1.67,28253900,47650106.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1876700,861600,458000,176300,170000,137100,221400,46500,7300,46600,813600,931900,1529300,1711400,937500,1753300,634300,850800,979000,1504600
5016.0,1.67,28259900,47660126.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1877600,861600,458000,176300,170000,137100,221400,46500,7300,46600,807600,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5017.0,1.67,28259900,47660126.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1877600,861600,458000,176300,170000,137100,221400,46500,7300,46600,807600,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5018.0,1.67,28259900,47660126.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1877600,861600,458000,176300,170000,137100,221400,46500,7300,46600,807600,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5019.0,1.67,28265900,47670146.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1877600,861600,458000,176300,170000,137100,221400,46500,7300,46600,801600,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5020.0,1.67,28265900,47670146.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1877600,861600,458000,176300,170000,137100,221400,46500,7300,46600,793300,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5021.0,1.67,28265900,47670146.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,458000,176300,170000,137100,221400,46500,7300,46600,829500,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5022.0,1.67,28273600,47683005.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,821800,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5023.0,1.67,28277100,47688850.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,818300,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5024.0,1.67,28289100,47708890.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,806300,931900,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5025.0,1.67,28295100,47718910.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,800300,950700,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5026.0,1.67,28295100,47718910.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,800300,950700,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5027.0,1.67,28295100,47718910.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,817500,1003300,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5028.0,1.67,28301100,47728930.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,811500,1003300,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5029.0,1.67,28301100,47728930.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,811500,1003300,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5030.0,1.67,28301100,47728930.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872400,861600,461000,276300,170000,137100,221400,46500,7300,46600,811500,1003300,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5031.0,1.67,28307100,47738950.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1873400,861600,461000,276300,170000,137100,221400,46500,7300,46600,805500,1003300,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5032.0,1.67,28307100,47738950.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1865100,861600,461000,276300,170000,139000,221400,46500,7300,46600,813800,1002600,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5033.0,1.67,28307100,47738950.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1865100,861600,461000,276300,170000,138700,221400,46500,7300,46600,813800,1002600,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5034.0,1.67,28323800,47766839.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1865100,861600,461000,276300,170000,138700,221400,46500,7300,46600,797800,1002600,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5035.0,1.67,28323800,47766839.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1865100,861600,461000,276300,170000,138700,221400,46500,7300,46600,1237400,1016600,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5036.0,1.67,28341800,47796899.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1865100,861600,461000,276300,170000,138700,221400,46500,7300,46600,1219400,1016600,1529300,1693700,937500,1753300,634300,850800,979000,1504600
5037.0,1.67,28347800,47806919.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1865100,861600,461000,276300,170000,138700,221400,46500,7300,46600,1213400,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5038.0,1.66,28376800,47855059.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1836500,861600,461000,276300,170000,138700,221400,46500,7300,46600,1213400,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5039.0,1.66,28376800,47855059.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1836500,861600,461000,276300,170000,138700,221400,46500,7300,46600,1213400,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5040.0,1.66,28413900,47916705.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872000,861600,461000,276300,170000,138700,221400,46500,7300,46600,1207400,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5041.0,1.66,28413900,47916705.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1872000,861600,461000,276300,170000,138700,221400,46500,7300,46600,1207400,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5042.0,1.66,28413900,47916705.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1871600,861600,461000,276300,170000,138700,222400,46500,7300,46600,1207000,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5043.0,1.67,28425900,47936745.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1871600,861600,461000,276300,170000,138700,222400,46500,7300,46600,1195000,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5044.0,1.67,28427400,47939250.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1858300,861600,461000,276300,170000,138700,222400,46500,7300,46600,1193500,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5045.0,1.67,28427400,47939250.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1853300,861600,461000,276300,170000,138700,222400,46500,7300,46600,1193500,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5046.0,1.67,28448400,47974320.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1863300,861600,461000,276300,170000,138700,222400,46500,7300,46600,1172500,1016600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5047.0,1.67,28460400,47994360.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1863300,861600,461000,276300,170000,138700,222400,46500,7300,46600,1160500,1018600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5048.0,1.67,28460400,47994360.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1863300,861600,461000,276300,170000,138700,222400,46500,7300,46600,1160500,1018600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5049.0,1.67,28466400,48004380.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1863300,861600,461000,276300,170000,138700,222400,46500,7300,46600,1154500,1018600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5050.0,1.66,29072400,49010400.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1273600,861600,461000,276300,170000,138700,222400,46500,7300,46600,1148500,1018600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5051.0,1.67,29078400,49020420.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1273600,861600,461000,276300,170000,138700,222400,46500,7300,46600,1142500,1018600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5052.0,1.67,29078400,49020420.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,1280600,861600,461000,276300,170000,138700,222400,46500,7300,46600,1142500,1018600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5053.0,1.67,29719400,50084890.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,680600,861600,461000,276300,170000,138700,222400,46500,7300,46600,1106000,1017600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5054.0,1.66,29733700,50108770.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,680700,861600,461000,276300,170000,138700,222400,46500,7300,46600,1091800,1017600,1534300,1693700,937500,1753300,634300,850800,979000,1504600
5055.0,1.66,29800400,50219492.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,614800,861600,461000,276300,170000,138700,222400,46500,7300,46600,1091800,1017600,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5056.0,1.66,29800400,50219492.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,614800,861600,464000,276300,170000,138700,222400,46500,7300,46600,1091800,1017600,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5057.0,1.67,29812400,50239532.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,615800,861600,464000,276300,170000,138700,222400,46500,7300,46600,1079800,1017600,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5058.0,1.67,29824400,50259572.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,615800,861600,464000,276300,170000,138700,238400,46500,7300,46600,1067800,1017600,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5059.0,1.67,29824400,50259572.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,615800,861600,464000,276300,170000,138700,238400,46500,7300,46600,1067800,1017600,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5060.0,1.67,29830400,50269592.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,596600,861600,470900,276300,170000,138700,238400,46500,7300,46600,1061800,1017600,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5061.0,1.67,29832400,50272932.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,596600,861600,470900,276300,170000,138700,238400,46500,7300,46600,1059800,1010100,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5062.0,1.66,29842300,50289366.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,581500,861600,470900,276300,170000,138700,238400,46500,7300,46600,1059800,1010100,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5063.0,1.66,29873300,50340886.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,561700,861600,470900,276300,170000,138700,238400,46500,7300,46600,1053800,1010100,1534300,1698700,937500,1753300,634300,850800,979000,1504600
5064.0,1.66,29873300,50340886.0,1.66,1.65,1.64,1.63,1.62,1.61,1.6,1.59,1.58,1.57,1.67,1.68,1.69,1.7,1.71,1.72,1.73,1.74,1.75,1.76,561700,861600,470900,276300,170000,138700,238400,46500,7300,46600,1053800,1010100,1534300,1698700,937500,1753300,634300,850800,979000,1504600
